04:38:46 [INFO] Opening target process: csgo.exe
00:39:28 [INFO] Found netvar: m_flC4Blow => 0x29A0
00:39:28 [INFO] Found netvar: m_hBombDefuser => 0x29C4
00:39:28 [INFO] Found netvar: m_flTimerLength => 0x29A4
00:39:28 [INFO] Found netvar: m_flDefuseLength => 0x29B8
00:39:28 [INFO] Found netvar: m_flDefuseCountDown => 0x29BC
00:39:28 [INFO] Found netvar: m_nBombSite => 0x2994
00:39:28 [INFO] Found netvar: cs_gamerules_data => 0x0
00:39:28 [INFO] Found netvar: m_SurvivalRules => 0xD00
00:39:28 [INFO] Found netvar: m_SurvivalGameRuleDecisionTypes => 0x1328
00:39:28 [INFO] Found netvar: m_bIsValveDS => 0x7C
00:39:28 [INFO] Found netvar: m_bFreezePeriod => 0x20
00:39:28 [INFO] Found netvar: m_bBombPlanted => 0x9A5
00:39:28 [INFO] Found netvar: m_bIsQueuedMatchmaking => 0x74
00:39:28 [INFO] Found netvar: m_flSimulationTime => 0x268
00:39:28 [INFO] Found netvar: m_flLowerBodyYawTarget => 0x9ADC
00:39:28 [INFO] Found netvar: m_angEyeAnglesX => 0x117D0
00:39:28 [INFO] Found netvar: m_angEyeAnglesY => 0x117D4
00:39:28 [INFO] Found netvar: m_flNextAttack => 0x2D80
00:39:28 [INFO] Found netvar: m_iMostRecentModelBoneCounter => 0x268C
00:39:28 [INFO] Found netvar: m_flLastBoneSetupTime => 0x28C0
00:39:28 [INFO] Found netvar: m_bStartedArming => 0x3400
00:39:28 [INFO] Found netvar: m_bUseCustomBloomScale => 0x9DA
00:39:28 [INFO] Found netvar: m_bUseCustomAutoExposureMin => 0x9D8
00:39:28 [INFO] Found netvar: m_bUseCustomAutoExposureMax => 0x9D9
00:39:28 [INFO] Found netvar: m_flCustomBloomScale => 0x9E4
00:39:28 [INFO] Found netvar: m_flCustomAutoExposureMin => 0x9DC
00:39:28 [INFO] Found netvar: m_flCustomAutoExposureMax => 0x9E0
00:39:28 [INFO] Found netvar: m_nViewModelIndex => 0x29D0
00:39:28 [INFO] Found netvar: m_nModelIndex => 0x258
00:39:28 [INFO] Finished netvar scanning: 94/95 items successful
